HUC12,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5
031300020406,7600000.0,5200000.0,1000000.0,920000.0,1120000.0
030502080201,3520000.0,0.0,840000.0,760000.0,1080000.0
031300020408,11440000.0,2000000.0,4840000.0,8560000.0,17080000.0
031300050302,10520000.0,4560000.0,5440000.0,7440000.0,2240000.0
030601060902,0.0,480000.0,360000.0,7320000.0,5440000.0
030602010402,1920000.0,480000.0,400000.0,4400000.0,5880000.0
030502070507,0.0,58040000.0,2760000.0,0.0,0.0
030602010310,4320000.0,0.0,400000.0,1080000.0,6640000.0
030602010601,12600000.0,3920000.0,3920000.0,4480000.0,1280000.0
030701031001,10440000.0,1120000.0,3680000.0,5280000.0,4160000.0
031501080506,5600000.0,4800000.0,6120000.0,3360000.0,15240000.0
031501080503,7280000.0,3520000.0,4040000.0,7080000.0,9240000.0
030701031102,7800000.0,3160000.0,8280000.0,5880000.0,4240000.0
030502090207,440000.0,0.0,0.0,0.0,0.0
030602010307,160000.0,1080000.0,160000.0,2120000.0,14720000.0
030701020302,0.0,240000.0,720000.0,5080000.0,10360000.0
030701011606,4400000.0,600000.0,3920000.0,3400000.0,3160000.0
030502080202,7120000.0,3280000.0,10840000.0,1680000.0,1120000.0
030502070604,4160000.0,14560000.0,40000.0,21880000.0,0.0
030502070902,12600000.0,5920000.0,14880000.0,36640000.0,2880000.0
031300050106,8400000.0,5240000.0,10680000.0,8480000.0,1040000.0
030502090204,9120000.0,2280000.0,3360000.0,240000.0,8840000.0
030502020103,0.0,0.0,0.0,0.0,58200000.0
030502020102,0.0,0.0,0.0,22520000.0,13760000.0
031300020403,16400000.0,2520000.0,1680000.0,4640000.0,1040000.0
030602010205,160000.0,0.0,1680000.0,880000.0,6720000.0
030502060304,0.0,0.0,3880000.0,40520000.0,39840000.0
030602010204,40000.0,120000.0,40000.0,2080000.0,28080000.0
030701031003,880000.0,0.0,1880000.0,7720000.0,15240000.0
030701011804,2640000.0,1200000.0,4320000.0,1520000.0,6960000.0
031300050301,12160000.0,200000.0,1160000.0,0.0,1600000.0
031501081003,4880000.0,4400000.0,4640000.0,160000.0,440000.0
030502070801,12520000.0,19560000.0,280000.0,5840000.0,1200000.0
030502070203,4920000.0,2120000.0,5360000.0,11960000.0,15600000.0
030502070606,1800000.0,17360000.0,16120000.0,10360000.0,36080000.0
030502010605,94640000.0,280000.0,2000000.0,1840000.0,8680000.0
031501080703,6080000.0,1560000.0,80000.0,440000.0,1200000.0
030601080304,8640000.0,4360000.0,2920000.0,6200000.0,11880000.0
031501081001,5880000.0,2040000.0,1800000.0,5120000.0,4640000.0
030502070901,0.0,0.0,0.0,45040000.0,40000.0
031300020405,6480000.0,1560000.0,800000.0,2480000.0,7200000.0
030602010202,80000.0,1240000.0,1000000.0,3120000.0,15920000.0
030601060705,520000.0,40000.0,0.0,8720000.0,6960000.0
030701031101,10720000.0,2360000.0,2920000.0,7520000.0,2400000.0
031300050205,16960000.0,6160000.0,6760000.0,5480000.0,4480000.0
030701031103,9880000.0,1920000.0,3040000.0,1920000.0,520000.0
030602010401,10000000.0,2240000.0,640000.0,3200000.0,4480000.0
030502020105,3440000.0,0.0,3600000.0,11240000.0,113760000.0
030601080303,9280000.0,1920000.0,1440000.0,5480000.0,10600000.0
031300050105,8720000.0,2760000.0,2280000.0,1960000.0,3120000.0
030701020301,1600000.0,560000.0,3960000.0,5560000.0,14080000.0
030701011503,3440000.0,760000.0,2840000.0,4360000.0,7680000.0
031501080902,21240000.0,680000.0,1680000.0,680000.0,1680000.0
030502070201,20280000.0,11280000.0,1840000.0,3080000.0,2840000.0
030502010707,70400000.0,6240000.0,1760000.0,4000000.0,30360000.0
030701030903,1200000.0,4520000.0,7800000.0,7160000.0,5400000.0
030701011604,7560000.0,1640000.0,2160000.0,4040000.0,6720000.0
031300020401,5640000.0,2920000.0,4480000.0,4480000.0,15280000.0
030602010309,2840000.0,1920000.0,1680000.0,4800000.0,3240000.0
030701011607,2000000.0,1000000.0,1400000.0,6920000.0,21240000.0
030701030901,8880000.0,1880000.0,3400000.0,680000.0,2040000.0
030502060303,0.0,0.0,4400000.0,1680000.0,28120000.0
030601080302,9440000.0,1280000.0,400000.0,9720000.0,14280000.0
030701011204,480000.0,640000.0,720000.0,1840000.0,17080000.0
030701011801,2120000.0,5360000.0,2480000.0,9240000.0,21960000.0
031300050202,12440000.0,3000000.0,3160000.0,2200000.0,1600000.0
030701011501,160000.0,0.0,80000.0,4000000.0,10760000.0
030601080205,17880000.0,2720000.0,3280000.0,6800000.0,8360000.0
030701031002,640000.0,80000.0,1160000.0,7240000.0,6720000.0
030701030902,7240000.0,1560000.0,1200000.0,6680000.0,6840000.0
030502010604,35400000.0,560000.0,2600000.0,2800000.0,28360000.0
030602010111,2520000.0,2720000.0,1800000.0,4880000.0,8600000.0
030701011605,2840000.0,160000.0,1240000.0,5840000.0,13600000.0
031300050203,18280000.0,5800000.0,1840000.0,6280000.0,600000.0
030502010602,0.0,13960000.0,12120000.0,0.0,5120000.0
030502070903,10480000.0,0.0,34200000.0,56480000.0,18800000.0
030601060704,3560000.0,2320000.0,120000.0,520000.0,2480000.0
030502020101,0.0,0.0,680000.0,4760000.0,34280000.0
031501080704,12360000.0,600000.0,1720000.0,120000.0,40000.0
030601080301,2120000.0,680000.0,1400000.0,1440000.0,19160000.0
031501080504,10600000.0,5320000.0,5800000.0,6360000.0,1520000.0
030502070506,3920000.0,36200000.0,8640000.0,3800000.0,4880000.0
030602010306,880000.0,240000.0,1560000.0,5960000.0,9520000.0
030602010110,480000.0,600000.0,2200000.0,1200000.0,5480000.0
031300050104,22720000.0,3360000.0,6360000.0,4720000.0,3360000.0
030502070803,9760000.0,4080000.0,13000000.0,15480000.0,1080000.0
031300020404,5520000.0,1920000.0,5440000.0,3680000.0,3720000.0
030502090206,120000.0,0.0,0.0,0.0,1640000.0
030602010201,3240000.0,0.0,2720000.0,3400000.0,7360000.0
030701011803,9600000.0,1920000.0,1440000.0,1760000.0,3680000.0
030502070602,7320000.0,360000.0,360000.0,1280000.0,80000.0
030701030302,12320000.0,3360000.0,600000.0,1800000.0,0.0
030502070504,3560000.0,10160000.0,9600000.0,40120000.0,2360000.0
030502070505,30280000.0,20200000.0,36640000.0,8640000.0,1120000.0
031300020402,9680000.0,5400000.0,4680000.0,10800000.0,9360000.0
030701011802,5640000.0,1520000.0,4240000.0,7080000.0,7680000.0
030502070110,960000.0,40000.0,920000.0,1040000.0,6240000.0
030502010402,53200000.0,5000000.0,5480000.0,12280000.0,24040000.0
030701030804,3040000.0,0.0,5040000.0,1560000.0,2200000.0
030602010305,2400000.0,680000.0,360000.0,2680000.0,8240000.0
030701011408,2760000.0,0.0,400000.0,1240000.0,9000000.0
031501090405,1280000.0,0.0,1960000.0,4080000.0,4320000.0
031501090206,440000.0,0.0,1000000.0,2760000.0,7120000.0
031501090207,2280000.0,1600000.0,4240000.0,10520000.0,13600000.0
031501090208,640000.0,2080000.0,9960000.0,4400000.0,25240000.0
031501080702,15960000.0,2240000.0,880000.0,1960000.0,120000.0
031501080402,8000000.0,1560000.0,680000.0,0.0,0.0
030601060702,720000.0,600000.0,1560000.0,4440000.0,15000000.0
030602010304,2440000.0,2320000.0,2440000.0,6240000.0,9600000.0
030502090203,21160000.0,3280000.0,4320000.0,5520000.0,35840000.0
030701011603,1320000.0,1200000.0,840000.0,2720000.0,10120000.0
030601080204,5480000.0,3560000.0,5960000.0,6760000.0,15080000.0
030502070601,5280000.0,1400000.0,2160000.0,1480000.0,3040000.0
031501080901,14320000.0,400000.0,1000000.0,1160000.0,0.0
030502060302,80000.0,1320000.0,22080000.0,33560000.0,27480000.0
030701030303,21400000.0,2080000.0,3040000.0,2960000.0,360000.0
031300050201,17520000.0,3160000.0,5440000.0,1400000.0,3360000.0
031501080701,10640000.0,1800000.0,1440000.0,0.0,400000.0
030701011601,3000000.0,640000.0,3120000.0,1680000.0,9640000.0
030701011201,1920000.0,440000.0,1520000.0,5040000.0,15520000.0
030601080206,2920000.0,1080000.0,2440000.0,5760000.0,6160000.0
030502070105,1760000.0,0.0,800000.0,960000.0,2280000.0
030602010107,600000.0,0.0,1160000.0,2360000.0,11240000.0
030502010603,13840000.0,0.0,0.0,0.0,0.0
030502070802,6400000.0,2000000.0,25560000.0,53320000.0,1000000.0
030602010303,1640000.0,3000000.0,1520000.0,6200000.0,7760000.0
030701011006,1840000.0,200000.0,6680000.0,10640000.0,17000000.0
031300020310,1000000.0,640000.0,4200000.0,3680000.0,240000.0
030601060804,0.0,0.0,0.0,0.0,24720000.0
030502010703,9520000.0,80000.0,1600000.0,360000.0,5680000.0
030502070603,15680000.0,6400000.0,3360000.0,11480000.0,26080000.0
031501080604,12680000.0,1800000.0,0.0,40000.0,0.0
031501080403,13760000.0,2720000.0,720000.0,2040000.0,4400000.0
031300050204,21120000.0,1520000.0,2560000.0,4480000.0,560000.0
031501080803,9640000.0,3120000.0,1760000.0,1720000.0,480000.0
030701011005,2680000.0,4240000.0,7160000.0,1040000.0,4880000.0
030701030203,23080000.0,2640000.0,0.0,2160000.0,2520000.0
030701030204,8840000.0,2160000.0,40000.0,120000.0,40000.0
030502070111,0.0,480000.0,1000000.0,3120000.0,27320000.0
031501080802,3160000.0,5440000.0,1840000.0,3240000.0,240000.0
030601060806,0.0,0.0,0.0,0.0,15720000.0
030701011502,5680000.0,280000.0,1480000.0,3800000.0,12960000.0
031300020312,12520000.0,7240000.0,4640000.0,4240000.0,4880000.0
030502070501,6240000.0,0.0,0.0,2440000.0,680000.0
030602010109,3840000.0,1600000.0,3280000.0,6160000.0,3040000.0
030601080103,1400000.0,2040000.0,1640000.0,5320000.0,3440000.0
030502010506,16200000.0,10520000.0,5000000.0,8200000.0,32640000.0
030502060301,40000.0,0.0,40000.0,25240000.0,4560000.0
030502060107,0.0,2080000.0,2280000.0,1840000.0,8000000.0
031300020311,2120000.0,4720000.0,2640000.0,6640000.0,7320000.0
030502060108,12560000.0,31360000.0,3760000.0,40960000.0,25040000.0
030701030301,2240000.0,5840000.0,560000.0,4200000.0,2760000.0
030502010706,41320000.0,9120000.0,6160000.0,2960000.0,6120000.0
030701030603,5680000.0,5120000.0,5280000.0,4720000.0,6760000.0
031501080606,5080000.0,1720000.0,3560000.0,80000.0,320000.0
030701011403,6280000.0,920000.0,1640000.0,3040000.0,7480000.0
030701011602,2840000.0,520000.0,3120000.0,4920000.0,6040000.0
030502010601,13480000.0,0.0,160000.0,4880000.0,0.0
031300020307,9040000.0,1160000.0,4800000.0,1480000.0,1760000.0
030601060703,680000.0,160000.0,0.0,5680000.0,29800000.0
031300020305,2200000.0,2440000.0,1200000.0,80000.0,920000.0
031501080401,9320000.0,2040000.0,2800000.0,7040000.0,2680000.0
030502070503,8360000.0,8440000.0,9880000.0,19880000.0,7480000.0
030502070402,7080000.0,1600000.0,6000000.0,6720000.0,3360000.0
030701011202,1160000.0,0.0,1560000.0,2760000.0,10960000.0
030701011409,3160000.0,2480000.0,3120000.0,280000.0,12600000.0
030502070109,3560000.0,0.0,280000.0,2240000.0,1800000.0
030602010106,0.0,0.0,0.0,160000.0,13120000.0
031501080305,2000000.0,1600000.0,4400000.0,2200000.0,1560000.0
030601060805,1440000.0,0.0,0.0,200000.0,11600000.0
030701011105,3280000.0,1040000.0,2160000.0,13920000.0,7240000.0
031300050102,9680000.0,0.0,0.0,0.0,0.0
030502010705,5000000.0,2880000.0,5680000.0,16360000.0,48840000.0
030502010505,12120000.0,3560000.0,12520000.0,10200000.0,480000.0
030701011205,720000.0,0.0,960000.0,3400000.0,12120000.0
030701030305,7360000.0,4240000.0,5640000.0,8360000.0,7360000.0
031300050103,19360000.0,2000000.0,4560000.0,760000.0,0.0
030502070502,17960000.0,520000.0,4400000.0,6800000.0,9480000.0
030502010401,20720000.0,1000000.0,11320000.0,9680000.0,96760000.0
030502050311,0.0,0.0,12360000.0,20560000.0,11240000.0
030502070108,1000000.0,760000.0,0.0,800000.0,3600000.0
030701030802,7440000.0,1680000.0,1320000.0,2640000.0,4520000.0
030502010305,0.0,0.0,0.0,14280000.0,27160000.0
030502070104,0.0,0.0,7160000.0,3720000.0,5000000.0
030701011003,10920000.0,1640000.0,3040000.0,3480000.0,7760000.0
030502070107,5240000.0,1640000.0,0.0,1440000.0,1400000.0
030602010105,1760000.0,2960000.0,1160000.0,360000.0,15000000.0
030502090205,0.0,0.0,0.0,0.0,2320000.0
030602010302,5560000.0,1880000.0,1240000.0,1520000.0,1200000.0
030701030202,9120000.0,8280000.0,2880000.0,1400000.0,0.0
030701030201,11560000.0,0.0,0.0,0.0,0.0
031501080801,5280000.0,840000.0,0.0,1720000.0,120000.0
031501080603,7520000.0,2280000.0,680000.0,2360000.0,600000.0
030601080201,5440000.0,2600000.0,4800000.0,9160000.0,13160000.0
030601080202,800000.0,3600000.0,2560000.0,5840000.0,14400000.0
030602010104,920000.0,800000.0,2560000.0,4240000.0,5720000.0
031300020303,13040000.0,0.0,400000.0,40000.0,240000.0
031501080302,2160000.0,2240000.0,2960000.0,720000.0,2000000.0
030601080203,1160000.0,80000.0,2840000.0,6680000.0,9520000.0
030602010108,0.0,840000.0,1880000.0,360000.0,5200000.0
030701011406,1640000.0,2200000.0,920000.0,2880000.0,5760000.0
030701011404,2480000.0,1520000.0,1520000.0,7960000.0,6600000.0
031501080303,5880000.0,4000000.0,2280000.0,600000.0,280000.0
030602010301,640000.0,1720000.0,3280000.0,7360000.0,5920000.0
030502060106,720000.0,3520000.0,1960000.0,7360000.0,23880000.0
030502060202,1840000.0,5320000.0,1640000.0,1320000.0,440000.0
031501080605,6880000.0,1240000.0,1120000.0,2480000.0,1120000.0
030701011001,6400000.0,7800000.0,1600000.0,9320000.0,9200000.0
030502010704,40600000.0,8960000.0,18480000.0,16280000.0,30080000.0
031300020306,6120000.0,600000.0,1280000.0,1960000.0,0.0
030502010304,40000.0,40000.0,0.0,7200000.0,65400000.0
031300050101,32160000.0,1560000.0,0.0,0.0,40000.0
030701030803,6600000.0,3880000.0,3280000.0,3480000.0,3120000.0
030701011104,5360000.0,1680000.0,2080000.0,3240000.0,6800000.0
030601060701,0.0,240000.0,0.0,280000.0,14480000.0
030502070403,11120000.0,7680000.0,360000.0,10720000.0,8880000.0
030601060506,4440000.0,0.0,2800000.0,14520000.0,39280000.0
030701011203,5840000.0,880000.0,2280000.0,2560000.0,14080000.0
031501080301,8160000.0,200000.0,2000000.0,4960000.0,3880000.0
030701011103,2200000.0,2960000.0,3680000.0,4160000.0,3200000.0
030502050310,960000.0,3120000.0,7800000.0,20400000.0,15360000.0
030601080101,9160000.0,3600000.0,4560000.0,10520000.0,9800000.0
030701011004,3160000.0,2760000.0,4240000.0,5200000.0,2520000.0
030701030801,7640000.0,2640000.0,960000.0,5240000.0,1400000.0
030502010702,2760000.0,1200000.0,7280000.0,2600000.0,13440000.0
031501080602,12000000.0,2600000.0,1200000.0,3600000.0,360000.0
030701011407,8360000.0,440000.0,600000.0,2040000.0,2120000.0
031300020302,21000000.0,2040000.0,2480000.0,0.0,360000.0
030502050308,10200000.0,3480000.0,2480000.0,10960000.0,13280000.0
031300020308,9400000.0,5000000.0,2680000.0,1200000.0,3440000.0
031300020301,14520000.0,1360000.0,680000.0,480000.0,320000.0
030502010306,1080000.0,0.0,800000.0,2760000.0,41840000.0
030701030107,9560000.0,3840000.0,4240000.0,1440000.0,3080000.0
030701011402,8520000.0,2960000.0,3600000.0,4680000.0,5560000.0
030502060102,0.0,80000.0,0.0,6920000.0,18200000.0
030601080102,4080000.0,5080000.0,320000.0,2600000.0,2760000.0
030601060403,4240000.0,3120000.0,4640000.0,11960000.0,12600000.0
031300020309,5320000.0,2400000.0,960000.0,3560000.0,4080000.0
030502010504,35440000.0,12920000.0,28640000.0,11720000.0,10000000.0
030502090201,0.0,0.0,14320000.0,1600000.0,87520000.0
030502070301,6040000.0,520000.0,920000.0,1280000.0,6880000.0
030601060504,0.0,0.0,0.0,0.0,5720000.0
030701011405,9200000.0,3280000.0,1960000.0,120000.0,1280000.0
030701011002,15040000.0,2240000.0,3040000.0,3200000.0,1400000.0
030701030601,25520000.0,3840000.0,2520000.0,1120000.0,4360000.0
030701030304,15760000.0,1960000.0,1720000.0,2040000.0,840000.0
030502060204,23600000.0,3040000.0,5680000.0,7280000.0,19760000.0
030502070302,4240000.0,2280000.0,10760000.0,10880000.0,7040000.0
031501080206,8320000.0,1160000.0,1720000.0,1200000.0,0.0
030502060105,13720000.0,1920000.0,1760000.0,3120000.0,3960000.0
030502070106,13800000.0,280000.0,3320000.0,1640000.0,6200000.0
030502070102,1960000.0,0.0,760000.0,1160000.0,3640000.0
030602010103,2440000.0,240000.0,3120000.0,3040000.0,13960000.0
031501080304,4120000.0,200000.0,1880000.0,4920000.0,13400000.0
030602010102,800000.0,2960000.0,1040000.0,6520000.0,8360000.0
030502070103,4480000.0,200000.0,560000.0,3960000.0,4840000.0
030701011401,4360000.0,2040000.0,7160000.0,1680000.0,3520000.0
030502010301,0.0,0.0,0.0,80000.0,62120000.0
030502070401,6720000.0,1880000.0,3280000.0,1760000.0,4520000.0
031300020304,10520000.0,2880000.0,240000.0,80000.0,40000.0
030502010503,80000.0,25480000.0,13360000.0,15680000.0,15360000.0
030701011102,6080000.0,2520000.0,1200000.0,3480000.0,2240000.0
031501080601,12120000.0,3000000.0,1520000.0,1080000.0,1800000.0
030701030106,6440000.0,4280000.0,1920000.0,2240000.0,80000.0
030502060203,51120000.0,1960000.0,3760000.0,2520000.0,0.0
030701030101,11440000.0,0.0,0.0,0.0,0.0
031501080203,7400000.0,6040000.0,2640000.0,4000000.0,4800000.0
030502090102,0.0,0.0,0.0,0.0,2360000.0
030502050309,11240000.0,22400000.0,18040000.0,2480000.0,24680000.0
031300020103,14480000.0,920000.0,0.0,280000.0,40000.0
030701010907,6560000.0,1840000.0,2200000.0,5560000.0,8200000.0
030502090101,0.0,80000.0,0.0,0.0,94520000.0
030502090202,0.0,16800000.0,21200000.0,50480000.0,54200000.0
030701011303,5520000.0,1760000.0,5040000.0,7720000.0,10920000.0
030502040308,2440000.0,1080000.0,1280000.0,280000.0,2360000.0
030502070101,2320000.0,1360000.0,1200000.0,4040000.0,9080000.0
030602010101,3400000.0,240000.0,560000.0,2880000.0,10760000.0
030501120304,0.0,0.0,0.0,0.0,480000.0
030601050301,2960000.0,1320000.0,3440000.0,1480000.0,5040000.0
030601060503,280000.0,1040000.0,240000.0,400000.0,23720000.0
031501080205,2240000.0,1520000.0,3280000.0,520000.0,5240000.0
030502060201,31960000.0,4480000.0,8880000.0,0.0,3080000.0
030502010303,800000.0,0.0,1920000.0,3640000.0,28400000.0
030601060505,3800000.0,0.0,0.0,3600000.0,26720000.0
030701030102,18720000.0,0.0,0.0,0.0,0.0
030502060103,3000000.0,920000.0,120000.0,7560000.0,11720000.0
030502040312,3520000.0,2880000.0,1480000.0,16080000.0,16400000.0
031300020104,9800000.0,0.0,200000.0,0.0,0.0
031501080204,6960000.0,400000.0,880000.0,200000.0,320000.0
030502050304,26560000.0,0.0,0.0,0.0,2200000.0
030701030105,13360000.0,5400000.0,1720000.0,480000.0,800000.0
030501120404,0.0,0.0,0.0,0.0,440000.0
031501080105,9480000.0,3640000.0,2160000.0,2960000.0,4200000.0
030501120301,0.0,0.0,0.0,0.0,85000000.0
030701010706,4200000.0,960000.0,7720000.0,5520000.0,9320000.0
031501080102,4920000.0,1520000.0,0.0,4040000.0,3040000.0
030701011302,6440000.0,920000.0,3760000.0,5560000.0,4880000.0
030502010501,0.0,40000.0,80000.0,13000000.0,33000000.0
030701011101,7640000.0,1480000.0,2640000.0,1000000.0,5600000.0
030701030103,20160000.0,0.0,0.0,0.0,0.0
030701030502,14400000.0,0.0,3360000.0,1360000.0,760000.0
031501050902,920000.0,400000.0,2040000.0,2600000.0,6400000.0
030502050307,13200000.0,2520000.0,3680000.0,0.0,22000000.0
030502010502,160000.0,0.0,13880000.0,44960000.0,16760000.0
030502040305,7240000.0,320000.0,2640000.0,3280000.0,2080000.0
030701030707,4200000.0,4040000.0,4160000.0,8640000.0,4120000.0
031300020201,15200000.0,5440000.0,7200000.0,3880000.0,1960000.0
031501080201,6560000.0,1920000.0,1640000.0,1000000.0,3200000.0
030701010705,1480000.0,0.0,1520000.0,5320000.0,9920000.0
030502010701,18680000.0,1280000.0,19640000.0,14560000.0,15840000.0
030601060402,7880000.0,5600000.0,1560000.0,7080000.0,5240000.0
030502040302,4280000.0,3280000.0,1640000.0,160000.0,2040000.0
031501050903,120000.0,1080000.0,960000.0,2000000.0,16160000.0
031300020203,10640000.0,2040000.0,3720000.0,760000.0,40000.0
030502060101,3440000.0,5400000.0,0.0,8560000.0,17400000.0
030601060302,3680000.0,5240000.0,3760000.0,12120000.0,16560000.0
030502010302,0.0,480000.0,0.0,4320000.0,110840000.0
030601060205,13400000.0,2480000.0,1440000.0,920000.0,3760000.0
030502040301,880000.0,400000.0,1040000.0,1760000.0,6560000.0
030502060104,2280000.0,7280000.0,7760000.0,80000.0,40000.0
030501120302,0.0,0.0,0.0,3640000.0,93880000.0
030601050302,680000.0,560000.0,2600000.0,8280000.0,15440000.0
030502050305,27840000.0,10120000.0,20280000.0,4280000.0,28200000.0
030601050103,3880000.0,2400000.0,2640000.0,4720000.0,25120000.0
031501080106,1360000.0,4440000.0,480000.0,2360000.0,1920000.0
030601060401,8360000.0,1920000.0,3280000.0,2800000.0,5840000.0
030502010203,1080000.0,1480000.0,11360000.0,9000000.0,77640000.0
030502040204,640000.0,1600000.0,1200000.0,1720000.0,3480000.0
031501080202,2440000.0,1120000.0,1880000.0,3880000.0,3040000.0
030701011306,6120000.0,1200000.0,480000.0,1560000.0,3200000.0
030701011305,3720000.0,3280000.0,3960000.0,1520000.0,2360000.0
030701030708,9320000.0,4960000.0,3720000.0,3000000.0,2280000.0
030601050203,560000.0,880000.0,0.0,3360000.0,28520000.0
