HUC12,VALUE_0,VALUE_1,VALUE_2,VALUE_3
031300040702,1040000.0,8640000.0,1480000.0,0.0
030702030401,22360000.0,39720000.0,12720000.0,0.0
031102040505,14960000.0,27080000.0,7600000.0,0.0
031102021001,36800000.0,10760000.0,2960000.0,0.0
031102030302,6400000.0,13240000.0,8360000.0,0.0
031102020705,3240000.0,3360000.0,1080000.0,0.0
031300100303,800000.0,1240000.0,4080000.0,0.0
031200020405,13840000.0,21480000.0,8640000.0,0.0
031402010601,160000.0,3840000.0,3320000.0,0.0
031300100402,3440000.0,10200000.0,800000.0,0.0
031102030403,15200000.0,29720000.0,22240000.0,0.0
031200020402,4480000.0,2800000.0,7560000.0,0.0
031102030503,7920000.0,7720000.0,3440000.0,0.0
030702040802,17200000.0,20760000.0,10680000.0,0.0
031300100403,7440000.0,21200000.0,5880000.0,0.0
031102030502,8600000.0,13000000.0,10840000.0,0.0
031102010201,29120000.0,44400000.0,10360000.0,0.0
031300100401,3800000.0,8840000.0,1800000.0,0.0
031200020203,6840000.0,6200000.0,6320000.0,0.0
031300080502,4640000.0,6000000.0,760000.0,0.0
031300040601,1040000.0,6240000.0,1280000.0,0.0
031102010302,71880000.0,69120000.0,30120000.0,0.0
031300040706,720000.0,4400000.0,1080000.0,0.0
031300040606,680000.0,4120000.0,2040000.0,0.0
031300100502,2560000.0,6280000.0,920000.0,0.0
031102040502,11600000.0,11560000.0,8160000.0,0.0
031300080402,1560000.0,2640000.0,0.0,0.0
031300100302,2600000.0,4520000.0,3240000.0,0.0
031102040403,4320000.0,5360000.0,4680000.0,0.0
031300100205,3520000.0,7480000.0,5960000.0,0.0
031300040705,1920000.0,10880000.0,5200000.0,0.0
031102020704,11440000.0,16720000.0,5800000.0,0.0
031300040603,640000.0,4760000.0,3480000.0,0.0
031102020803,6480000.0,5960000.0,3280000.0,0.0
031300080505,3480000.0,3840000.0,1600000.0,0.0
031300091003,2360000.0,5920000.0,0.0,0.0
031402010207,280000.0,1280000.0,1880000.0,0.0
031200020104,9440000.0,8800000.0,7160000.0,0.0
031300040607,400000.0,7080000.0,2160000.0,0.0
031300100203,1800000.0,3320000.0,2880000.0,0.0
031102030401,11520000.0,16080000.0,8080000.0,0.0
031300040704,1040000.0,5680000.0,1120000.0,0.0
031102030402,10680000.0,11960000.0,6920000.0,0.0
031300100104,4520000.0,8280000.0,8520000.0,0.0
031300040504,1000000.0,5520000.0,3200000.0,0.0
031200020106,5800000.0,5240000.0,3520000.0,0.0
031200020403,7680000.0,7880000.0,8200000.0,0.0
031200020202,3680000.0,4200000.0,4440000.0,0.0
031300091001,3680000.0,12360000.0,280000.0,0.0
031300080503,2600000.0,7440000.0,0.0,0.0
031102040405,5640000.0,5120000.0,600000.0,0.0
031300040604,280000.0,1760000.0,800000.0,0.0
031300040503,1160000.0,6120000.0,3800000.0,0.0
030702030402,5880000.0,14040000.0,4000000.0,0.0
031200020401,6640000.0,7160000.0,5720000.0,0.0
031300091002,10800000.0,22640000.0,6680000.0,0.0
031102030301,17000000.0,25840000.0,7480000.0,0.0
031402010206,280000.0,2560000.0,2120000.0,0.0
030702011201,21720000.0,29840000.0,45920000.0,0.0
031300040605,440000.0,1200000.0,160000.0,0.0
031102010104,53480000.0,75880000.0,12640000.0,0.0
031300040501,200000.0,1960000.0,1040000.0,0.0
031300080501,10480000.0,18600000.0,0.0,0.0
031102010301,63960000.0,60160000.0,13080000.0,0.0
031402010205,280000.0,2520000.0,6000000.0,0.0
031102040404,7440000.0,7720000.0,2440000.0,0.0
031300040502,320000.0,1360000.0,1000000.0,0.0
030702030503,3000000.0,920000.0,0.0,0.0
031300100103,6360000.0,11880000.0,10840000.0,0.0
031300100204,1840000.0,6200000.0,5520000.0,0.0
031300080401,3520000.0,7080000.0,80000.0,0.0
030702011105,35760000.0,37400000.0,61120000.0,0.0
031300100202,3840000.0,9400000.0,3480000.0,0.0
031102010102,16400000.0,18280000.0,3040000.0,0.0
031200020103,5280000.0,6640000.0,2640000.0,0.0
031102010103,22960000.0,29160000.0,8200000.0,0.0
031102040402,5120000.0,6480000.0,2080000.0,0.0
031300100301,7920000.0,16640000.0,1560000.0,0.0
031300080202,2920000.0,3720000.0,40000.0,0.0
031102040307,6080000.0,8200000.0,9520000.0,0.0
031102040401,16400000.0,18640000.0,12120000.0,0.0
031102020802,19120000.0,17400000.0,7680000.0,0.0
031300080204,3360000.0,5600000.0,0.0,0.0
031300040402,200000.0,2120000.0,1320000.0,0.0
031102020703,33680000.0,29840000.0,8760000.0,0.0
031300090603,8800000.0,21680000.0,3280000.0,0.0
030702011202,20480000.0,43360000.0,30200000.0,1720000.0
031102010105,224720000.0,451080000.0,234720000.0,614560000.0
031300090602,4640000.0,9800000.0,1440000.0,0.0
031300080107,3000000.0,9000000.0,3320000.0,0.0
031300040405,80000.0,1440000.0,0.0,0.0
031300090902,8400000.0,25480000.0,9720000.0,0.0
031402010204,160000.0,3560000.0,4800000.0,0.0
031102030204,8240000.0,4760000.0,5960000.0,0.0
031300080203,1640000.0,3480000.0,1120000.0,0.0
031102020702,16640000.0,12480000.0,4800000.0,0.0
031102030501,6560000.0,8440000.0,2040000.0,0.0
031300040403,40000.0,560000.0,640000.0,0.0
031102030203,16040000.0,17120000.0,12560000.0,0.0
031300100201,5360000.0,11480000.0,14640000.0,0.0
031300040401,40000.0,120000.0,80000.0,0.0
031102040205,5360000.0,3400000.0,8400000.0,0.0
031300080201,2760000.0,5360000.0,0.0,0.0
031200020201,7800000.0,6200000.0,6120000.0,0.0
031102040305,5280000.0,4560000.0,8120000.0,0.0
031102010101,34240000.0,31640000.0,1600000.0,0.0
031300040201,1680000.0,5840000.0,1600000.0,0.0
030702010705,52440000.0,39560000.0,8360000.0,3640000.0
031102030104,22840000.0,26800000.0,11200000.0,0.0
031300080304,4840000.0,14480000.0,12080000.0,0.0
030702030502,120000.0,120000.0,0.0,0.0
031300090601,4480000.0,15720000.0,7640000.0,0.0
031102040108,5160000.0,4760000.0,1560000.0,0.0
031300040204,880000.0,2800000.0,800000.0,0.0
031300080106,2280000.0,10840000.0,1000000.0,0.0
030702010303,36720000.0,38920000.0,9320000.0,0.0
031300080104,1160000.0,1720000.0,0.0,0.0
031200020102,6200000.0,6000000.0,1680000.0,0.0
030702010302,35160000.0,51600000.0,10440000.0,0.0
030702011103,30640000.0,42040000.0,41560000.0,0.0
030702030302,8440000.0,22360000.0,4040000.0,0.0
031300040206,880000.0,3800000.0,120000.0,0.0
031102040106,7080000.0,5800000.0,9840000.0,0.0
031300100102,11600000.0,26440000.0,20040000.0,0.0
031102030202,7840000.0,6320000.0,3520000.0,0.0
031102020801,42880000.0,39320000.0,3800000.0,0.0
030702010701,14400000.0,16480000.0,3000000.0,0.0
031102040204,3000000.0,3480000.0,4240000.0,0.0
031300040303,0.0,800000.0,640000.0,0.0
031402010203,40000.0,640000.0,2560000.0,0.0
030702030301,22360000.0,50840000.0,32640000.0,0.0
030702011104,25200000.0,51800000.0,30560000.0,6520000.0
031300080103,520000.0,3760000.0,520000.0,0.0
031300090901,8240000.0,17400000.0,17920000.0,0.0
031300040404,80000.0,680000.0,800000.0,0.0
031300090503,8600000.0,18280000.0,9160000.0,0.0
031200020101,5480000.0,8280000.0,1440000.0,0.0
031300040304,40000.0,1760000.0,5240000.0,0.0
031300100101,5520000.0,5760000.0,3120000.0,0.0
031300080105,4120000.0,3880000.0,0.0,0.0
031102020701,21640000.0,27240000.0,8680000.0,0.0
031402010201,200000.0,4960000.0,9480000.0,0.0
031102040107,4840000.0,4120000.0,2040000.0,0.0
031102040303,4160000.0,5320000.0,3800000.0,0.0
031300040202,320000.0,3840000.0,2520000.0,0.0
031300040203,440000.0,4320000.0,1080000.0,0.0
031102030102,7120000.0,5280000.0,1400000.0,0.0
030702010704,23800000.0,39360000.0,29520000.0,0.0
031300040104,680000.0,5800000.0,640000.0,0.0
031102040306,2240000.0,3440000.0,2240000.0,0.0
031102030103,7960000.0,9480000.0,1320000.0,0.0
030702010304,26280000.0,30920000.0,7040000.0,0.0
031300040302,0.0,720000.0,760000.0,0.0
031102040203,2840000.0,6600000.0,1680000.0,0.0
031102040304,6400000.0,8640000.0,2080000.0,0.0
030702010205,12560000.0,25560000.0,2720000.0,0.0
030702010204,19880000.0,23400000.0,4040000.0,0.0
030702010301,31840000.0,38480000.0,7680000.0,0.0
030702011101,32000000.0,60480000.0,74520000.0,0.0
030702010703,39320000.0,51800000.0,8520000.0,0.0
031102020403,7560000.0,18400000.0,12680000.0,0.0
031300090504,7560000.0,19680000.0,16960000.0,0.0
031300090502,2760000.0,4000000.0,4280000.0,0.0
031102030101,5560000.0,5360000.0,3560000.0,0.0
031300080102,1400000.0,4200000.0,0.0,0.0
031402010104,440000.0,3920000.0,7480000.0,0.0
030702011004,11600000.0,23600000.0,8480000.0,0.0
031300090802,2720000.0,24120000.0,17120000.0,0.0
031102030201,7800000.0,13480000.0,3200000.0,0.0
031300060903,2000000.0,4120000.0,560000.0,0.0
031300080303,5680000.0,24680000.0,24840000.0,0.0
031102040105,7360000.0,12080000.0,9320000.0,0.0
031300080101,3520000.0,9440000.0,5720000.0,0.0
031102040302,3160000.0,4880000.0,2560000.0,0.0
030702010702,36320000.0,42840000.0,9600000.0,0.0
031300090501,3080000.0,6120000.0,2480000.0,0.0
031300060904,4280000.0,5400000.0,0.0,0.0
030702030102,33840000.0,57840000.0,35480000.0,0.0
031300040301,40000.0,2760000.0,4640000.0,0.0
031300080302,1480000.0,7640000.0,3480000.0,0.0
031300080301,1240000.0,7640000.0,7040000.0,0.0
030702010604,36000000.0,26720000.0,6440000.0,0.0
031102020402,9440000.0,18480000.0,16640000.0,0.0
030702030201,10240000.0,39920000.0,8760000.0,0.0
030702010503,8720000.0,23200000.0,7880000.0,0.0
031102040301,5400000.0,8160000.0,5800000.0,0.0
031300040103,40000.0,3080000.0,1400000.0,0.0
031300040102,800000.0,5760000.0,2200000.0,0.0
031300090405,1760000.0,2720000.0,3680000.0,0.0
031102040202,4720000.0,8080000.0,3280000.0,0.0
030702010104,8840000.0,27000000.0,4440000.0,0.0
030702011102,59320000.0,77080000.0,73000000.0,0.0
031300090404,3000000.0,5360000.0,3920000.0,1240000.0
031300031600,2280000.0,9440000.0,520000.0,0.0
031402010103,320000.0,2560000.0,4560000.0,0.0
031102040201,4840000.0,5560000.0,2000000.0,0.0
031300031312,40000.0,1800000.0,0.0,0.0
030702010504,22760000.0,29600000.0,6800000.0,0.0
031300040101,240000.0,4720000.0,2320000.0,0.0
030702010904,33120000.0,31840000.0,7560000.0,0.0
031300090304,9720000.0,21320000.0,14480000.0,0.0
031300060905,1880000.0,5680000.0,1240000.0,0.0
031102020305,7360000.0,14920000.0,2040000.0,0.0
031102020602,9000000.0,12360000.0,5480000.0,0.0
031102040104,11880000.0,10240000.0,12120000.0,0.0
031300090801,3640000.0,28440000.0,11440000.0,0.0
031300071003,3240000.0,7480000.0,2400000.0,0.0
030702010203,11520000.0,34280000.0,4640000.0,0.0
030702011003,26760000.0,28120000.0,8600000.0,0.0
031102020401,5880000.0,16280000.0,3840000.0,0.0
030702020502,30320000.0,42800000.0,20080000.0,0.0
031300031311,80000.0,1880000.0,1760000.0,0.0
031300090303,3440000.0,6480000.0,8480000.0,0.0
030702020501,28560000.0,50160000.0,51960000.0,0.0
030702010201,10240000.0,22160000.0,3480000.0,0.0
031300060902,10520000.0,11440000.0,2360000.0,0.0
031300060803,2560000.0,4920000.0,2120000.0,0.0
030702010404,5600000.0,13680000.0,1560000.0,0.0
030702010102,5040000.0,10000000.0,1080000.0,0.0
031300060901,8760000.0,14920000.0,1240000.0,0.0
030702030101,37040000.0,79040000.0,71560000.0,0.0
031300070604,4000000.0,12120000.0,720000.0,0.0
031300090402,1520000.0,2960000.0,2480000.0,0.0
031102040102,5240000.0,4480000.0,3680000.0,0.0
031300031309,80000.0,720000.0,800000.0,0.0
030702010603,22200000.0,17960000.0,3400000.0,0.0
031300090301,3760000.0,6680000.0,12560000.0,0.0
030702010202,7440000.0,18400000.0,840000.0,0.0
031102040103,5640000.0,8800000.0,4160000.0,0.0
030701060502,24640000.0,23960000.0,60000000.0,27240000.0
031300090403,2520000.0,4480000.0,0.0,2320000.0
031300031507,320000.0,5400000.0,5680000.0,0.0
031102020603,8080000.0,14120000.0,2320000.0,0.0
031300060801,2960000.0,6400000.0,0.0,0.0
031402010302,200000.0,2560000.0,3840000.0,0.0
031402010101,160000.0,2440000.0,3120000.0,0.0
031300060804,4280000.0,7080000.0,5400000.0,0.0
030702010501,6960000.0,24000000.0,6960000.0,0.0
031102020303,8920000.0,8920000.0,4920000.0,0.0
031300071002,3920000.0,7640000.0,5800000.0,0.0
031300031310,320000.0,1960000.0,0.0,0.0
031300031506,160000.0,5920000.0,5520000.0,0.0
031102020301,4520000.0,9520000.0,9400000.0,0.0
031300031508,600000.0,7000000.0,5280000.0,0.0
031300090302,1640000.0,2240000.0,1880000.0,0.0
031300070605,2840000.0,11400000.0,2880000.0,0.0
031102020304,9640000.0,11560000.0,6120000.0,0.0
031300060802,3400000.0,7840000.0,280000.0,0.0
031300031308,160000.0,2920000.0,2480000.0,0.0
031300090702,1480000.0,4000000.0,3960000.0,0.0
031102020601,7240000.0,11280000.0,1080000.0,0.0
030702020302,22480000.0,22080000.0,5760000.0,0.0
030702010903,23000000.0,27800000.0,7800000.0,0.0
031300090202,1160000.0,4480000.0,2760000.0,960000.0
030702020301,15880000.0,18200000.0,22080000.0,0.0
031300060707,2760000.0,9840000.0,0.0,0.0
031300090401,1400000.0,2560000.0,1480000.0,0.0
031102020503,14000000.0,15160000.0,12760000.0,0.0
031102040101,5400000.0,8360000.0,3160000.0,0.0
031300090701,3600000.0,9040000.0,4040000.0,0.0
031300031305,40000.0,2520000.0,1640000.0,0.0
031300070602,5120000.0,9960000.0,5480000.0,0.0
030702011002,34680000.0,35720000.0,16280000.0,0.0
030702010103,10920000.0,21600000.0,160000.0,0.0
031300070603,4120000.0,10840000.0,6640000.0,0.0
031402020201,280000.0,3080000.0,3080000.0,0.0
030702010402,13120000.0,29160000.0,520000.0,0.0
031300060706,11160000.0,14240000.0,1520000.0,0.0
031300031303,120000.0,3680000.0,0.0,0.0
030702010502,14320000.0,30760000.0,1760000.0,0.0
030702010601,22200000.0,31280000.0,2800000.0,0.0
031300031405,360000.0,5440000.0,6200000.0,0.0
031402020202,40000.0,1680000.0,3600000.0,0.0
030702010101,11600000.0,20280000.0,2800000.0,0.0
031300031307,200000.0,1080000.0,0.0,0.0
030702010403,8080000.0,17840000.0,640000.0,0.0
031300060705,7720000.0,10800000.0,0.0,0.0
031300090104,2040000.0,4400000.0,6240000.0,0.0
030702010602,26280000.0,31400000.0,4240000.0,0.0
030702011001,14600000.0,15680000.0,5360000.0,0.0
031300070601,3440000.0,8440000.0,10480000.0,0.0
030702020104,8840000.0,12600000.0,7000000.0,0.0
031300031504,280000.0,5680000.0,4200000.0,0.0
031102020501,5680000.0,9440000.0,1920000.0,0.0
031102020502,1680000.0,5640000.0,1640000.0,0.0
031300031505,280000.0,6960000.0,7360000.0,0.0
030702010902,9280000.0,12920000.0,3920000.0,0.0
030701060501,21280000.0,40440000.0,54560000.0,4800000.0
031300090201,1440000.0,3080000.0,0.0,3040000.0
031300071001,4880000.0,12800000.0,7920000.0,0.0
030702010401,15120000.0,35000000.0,1680000.0,0.0
030702020304,14880000.0,9920000.0,10680000.0,0.0
030701060402,32160000.0,54200000.0,15160000.0,0.0
031300060608,3240000.0,5200000.0,1200000.0,0.0
031300070502,2640000.0,3680000.0,2280000.0,0.0
031300031304,200000.0,1920000.0,0.0,0.0
031300031302,400000.0,2840000.0,720000.0,0.0
031300031306,80000.0,2480000.0,160000.0,0.0
031102020204,5680000.0,11600000.0,4200000.0,0.0
031102020302,7200000.0,11520000.0,2760000.0,0.0
031300060701,7560000.0,11760000.0,4400000.0,2160000.0
031102020205,15120000.0,13400000.0,8680000.0,0.0
031300031301,200000.0,1920000.0,1160000.0,0.0
030702010901,14440000.0,10520000.0,0.0,0.0
031300070404,1400000.0,3360000.0,1320000.0,2360000.0
031300031202,200000.0,4520000.0,4480000.0,0.0
031300090103,2400000.0,6720000.0,1000000.0,0.0
031300070503,3680000.0,8640000.0,6240000.0,0.0
031300060610,7840000.0,8840000.0,1840000.0,0.0
030701040803,6640000.0,22200000.0,3200000.0,0.0
031102020106,8560000.0,14080000.0,7240000.0,0.0
030702020404,28720000.0,26120000.0,13240000.0,0.0
030702020202,15600000.0,10320000.0,9920000.0,0.0
031300031503,40000.0,5680000.0,7920000.0,0.0
031300070804,4960000.0,12880000.0,1200000.0,0.0
030702010803,17560000.0,16640000.0,7200000.0,0.0
031300060609,6920000.0,5360000.0,1320000.0,0.0
030702020103,31960000.0,27800000.0,6040000.0,0.0
030702010802,16440000.0,17240000.0,2040000.0,0.0
031300070903,5280000.0,11160000.0,8240000.0,0.0
030701060403,62120000.0,114680000.0,51080000.0,0.0
030702020403,25960000.0,27200000.0,4120000.0,0.0
031300090101,1840000.0,3880000.0,2680000.0,760000.0
031300060704,3200000.0,5720000.0,6360000.0,800000.0
031300031205,640000.0,4360000.0,1160000.0,0.0
030602040501,46520000.0,90720000.0,64960000.0,7400000.0
031300070403,1360000.0,3040000.0,3880000.0,0.0
031300031403,80000.0,4400000.0,4760000.0,0.0
031300031404,80000.0,4840000.0,4320000.0,0.0
031300090102,2120000.0,2680000.0,0.0,2720000.0
030701040802,4920000.0,12600000.0,240000.0,0.0
031102020202,8920000.0,10360000.0,3480000.0,0.0
031300031502,640000.0,8480000.0,4840000.0,0.0
030702020402,32440000.0,30440000.0,12200000.0,0.0
031300031204,520000.0,8280000.0,2720000.0,0.0
031300070805,5200000.0,12080000.0,17120000.0,0.0
031102020203,4360000.0,8240000.0,3120000.0,0.0
031402020102,320000.0,2360000.0,6480000.0,0.0
030701040602,3480000.0,11120000.0,1320000.0,0.0
031300060703,4400000.0,12720000.0,3160000.0,0.0
031300031201,160000.0,4360000.0,5240000.0,0.0
030701060401,14560000.0,24160000.0,97000000.0,0.0
031102020104,5560000.0,10480000.0,4320000.0,0.0
031300060607,6440000.0,7640000.0,3000000.0,0.0
031300030905,1720000.0,9240000.0,2800000.0,0.0
031300070501,2960000.0,3040000.0,10000000.0,120000.0
031300031203,640000.0,8200000.0,3760000.0,0.0
031300070402,2680000.0,2120000.0,2960000.0,0.0
030602040502,12760000.0,52240000.0,16000000.0,0.0
030701040804,22880000.0,54320000.0,28560000.0,0.0
030702020303,36680000.0,24920000.0,3600000.0,0.0
031102020105,8840000.0,9720000.0,5120000.0,0.0
031300060611,6920000.0,12760000.0,2520000.0,0.0
030701040805,20720000.0,27440000.0,15840000.0,0.0
031300031402,280000.0,5680000.0,2880000.0,0.0
031300070902,1480000.0,2400000.0,3400000.0,0.0
031300060702,4360000.0,6400000.0,5440000.0,0.0
031402020101,440000.0,5080000.0,5800000.0,0.0
031300030902,40000.0,5120000.0,0.0,0.0
031300070303,2840000.0,4640000.0,1120000.0,9520000.0
031300060606,5400000.0,5920000.0,440000.0,0.0
030702010801,18080000.0,14560000.0,5080000.0,0.0
030701060307,24720000.0,35040000.0,5640000.0,0.0
031300070204,1120000.0,3480000.0,5440000.0,0.0
031300031501,320000.0,5840000.0,3720000.0,0.0
031403010101,1560000.0,18240000.0,12680000.0,0.0
031102020201,7560000.0,8000000.0,40000.0,0.0
030701040801,13520000.0,34920000.0,30640000.0,0.0
031300030901,320000.0,4360000.0,2240000.0,0.0
030702020101,34440000.0,34480000.0,10320000.0,0.0
030702020401,40320000.0,36200000.0,0.0,0.0
030701060308,8920000.0,24040000.0,3760000.0,0.0
031300070802,1760000.0,3120000.0,8600000.0,0.0
030702020201,37760000.0,35040000.0,6160000.0,0.0
031300030904,320000.0,2040000.0,200000.0,0.0
031300070401,1120000.0,1880000.0,240000.0,0.0
030602040401,43920000.0,102440000.0,68360000.0,0.0
030702020102,22560000.0,20200000.0,4520000.0,0.0
031300031401,160000.0,4080000.0,1720000.0,0.0
031300060406,2120000.0,3120000.0,3120000.0,0.0
031300070301,1400000.0,3640000.0,400000.0,7800000.0
031300070803,3640000.0,10480000.0,1600000.0,0.0
031300030903,920000.0,7920000.0,0.0,0.0
031300031103,560000.0,14360000.0,5320000.0,0.0
031300031102,600000.0,11320000.0,10680000.0,0.0
031300070901,1200000.0,4040000.0,560000.0,0.0
030701040603,9080000.0,25000000.0,4640000.0,0.0
031300030704,160000.0,5840000.0,120000.0,0.0
031102020103,2560000.0,8000000.0,1160000.0,0.0
030701060302,3960000.0,24560000.0,1000000.0,0.0
031102020102,8240000.0,10680000.0,4240000.0,0.0
031300060605,7000000.0,6920000.0,6120000.0,0.0
031300060601,4240000.0,8160000.0,4200000.0,0.0
030701060203,18480000.0,46320000.0,3480000.0,0.0
031300060405,1840000.0,4160000.0,2760000.0,0.0
031300031003,1720000.0,16560000.0,4800000.0,0.0
030701040806,27680000.0,46880000.0,18240000.0,0.0
031300060407,2600000.0,5920000.0,4640000.0,0.0
031300060602,4080000.0,5440000.0,2760000.0,0.0
031300070801,2840000.0,6440000.0,2160000.0,0.0
030701040702,19280000.0,39960000.0,5560000.0,0.0
030701040703,17400000.0,26160000.0,5040000.0,0.0
031300030701,120000.0,5800000.0,1400000.0,0.0
031102020101,10520000.0,14160000.0,2800000.0,0.0
030701060204,6720000.0,42400000.0,2600000.0,0.0
031300070201,920000.0,5680000.0,8400000.0,0.0
030701060301,10240000.0,24080000.0,49120000.0,7720000.0
031300060603,2880000.0,3760000.0,440000.0,0.0
031300070302,2640000.0,4480000.0,2760000.0,920000.0
031300060404,1640000.0,3000000.0,960000.0,0.0
031300030804,880000.0,5360000.0,0.0,0.0
030701060404,14080000.0,25920000.0,6680000.0,0.0
031300060604,5000000.0,6600000.0,2320000.0,0.0
031300030705,400000.0,6800000.0,760000.0,0.0
030701040601,21800000.0,43760000.0,32440000.0,0.0
030701060405,58360000.0,118640000.0,98600000.0,14240000.0
030701040701,17120000.0,31880000.0,1560000.0,0.0
031300070105,1000000.0,1840000.0,1520000.0,0.0
030701060103,10840000.0,28880000.0,5960000.0,0.0
031300030606,1120000.0,5680000.0,0.0,0.0
031300060504,6040000.0,8240000.0,280000.0,0.0
031300031101,1800000.0,23560000.0,27120000.0,0.0
030701040505,4760000.0,10880000.0,2320000.0,0.0
